productname;newprice;oldprice;link
REWE Bio Wiener Würstchen 200g;3,29;0;https://www.goflink.com//de-DE/shop/product/rewe-bio-wiener-wurstchen-200g-11013715/
Rewe Bio Bratwurst grob 300g;5,79;0;https://www.goflink.com//de-DE/shop/product/rewe-bio-bratwurst-grob-300g-11014874/
Röhrs Wiener Würstchen 210g;4,99;0;https://www.goflink.com//de-DE/shop/product/fruh-and-edel-wiener-wurstchen-210g-11016380/
Vinzenzmurr Echt Bayrische Rostbratwurst 4 x 65g;3,29;0;https://www.goflink.com//de-DE/shop/product/vinzenzmurr-echt-bayrische-rostbratwurst-4-x-65g-11014709/
Vinzenzmurr Käseknacker 345g;4,49;0;https://www.goflink.com//de-DE/shop/product/vinzenzmurr-kaseknacker-345g-11014707/
Vinzenzmurr Mini Rostbratwurst 200g;3,49;0;https://www.goflink.com//de-DE/shop/product/vinzenzmurr-mini-rostbratwurst-200g-11014704/
Vinzenzmurr Original Kälberen Münchner Weißwurst 280g;3,49;0;https://www.goflink.com//de-DE/shop/product/vinzenzmurr-original-kalberen-munchner-weisswurst-280g-11014705/
Vinzenzmurr Putenwiener 200g;3,29;0;https://www.goflink.com//de-DE/shop/product/vinzenzmurr-putenwiener-200g-11014708/
Vinzenzmurr Regensburger 300g;4,19;0;https://www.goflink.com//de-DE/shop/product/vinzenzmurr-regensburger-300g-11014706/
Wiesenhof Bruzzler Geflügel Bratwurst 400g;3,99;0;https://www.goflink.com//de-DE/shop/product/wiesenhof-bruzzler-geflugel-bratwurst-400g-11011115/
Wolf Berner Würstchen 250g;2,99;0;https://www.goflink.com//de-DE/shop/product/wolf-berner-wurstchen-250g-11017264/
Zimmermann Münchner Weißwürste 5x60g;3,29;0;https://www.goflink.com//de-DE/shop/product/zimmermann-munchner-weisswurste-5x60g-11013710/
Reinert Bärchen-Streich (Streichwurst) 125g;2,19;0;https://www.goflink.com//de-DE/shop/product/reinert-barchenstreichwurst-125g-11011075/
Ruegenwalder Pommersche Geflügel Leberwurst. 125g;2,49;0;https://www.goflink.com//de-DE/shop/product/ruegenwalder-pommersche-geflugel-legebwurst-125g-11017569/
Rügenwalder Bio Pommersche Leberwurst 125g;2,49;0;https://www.goflink.com//de-DE/shop/product/rugenwalder-bio-pommersche-leberwurst-125g-11014734/
Rügenwalder Mühle Grobe Teewurst;1,59;0;https://www.goflink.com//de-DE/shop/product/hofgut-teewurst-grob-im-becher-125g-11012080/
Rügenwalder Mühle Rügenwalder Teewurst fein 125g;2,49;0;https://www.goflink.com//de-DE/shop/product/rugenwalder-muhle-rugenwalder-teewurst-fein-125g-11013052/
Rügenwalder Zwiebelmettwurst 100g;1,99;0;https://www.goflink.com//de-DE/shop/product/rugenwalder-zwiebelmettwurst-100g-11013699/
