productname;newprice;oldprice;link
Vita Cola Pur 1l;1,19;0;https://www.goflink.com//de-DE/shop/product/vita-cola-pur-1l-11014044/
Vitamalz 0,33l;0,69;0;https://www.goflink.com//de-DE/shop/product/vitamalz-0-33l-11014824/
Vitamin Well Hydrate Erdbeer & Rhabarber 0,5l;1,89;0;https://www.goflink.com//de-DE/shop/product/vitamin-well-hydrate-erdbeer-and-rhabarber-0-5l-11015920/
Vitamin Well Reload Zitrone & Limette 0,5l;1,89;0;https://www.goflink.com//de-DE/shop/product/vitamin-well-reload-zitrone-and-limette-0-5l-11015921/
Innocent Multi Mix Orange;0,90;2,99;https://www.goflink.com//de-DE/shop/product/innocent-multi-mix-orange-11015371/
Innocent Orangensaft mit Fruchtfleisch 0,9L;2,79;0;https://www.goflink.com//de-DE/shop/product/innocent-organgensaft-mit-fruchtfleisch-0-9l-11011177/
Innocent Orangensaft ohne Fruchtfleisch 0,9l;2,79;0;https://www.goflink.com//de-DE/shop/product/innocent-organgensaft-ohne-fruchtfleisch-0-9l-11011178/
Beckers Bester Apfelsaft Klar 1l;1,99;0;https://www.goflink.com//de-DE/shop/product/beckers-bester-apfelsaft-klar-1l-11013131/
Capri Sun Kirsch 10x0,2l;3,29;0;https://www.goflink.com//de-DE/shop/product/capri-sun-kirsch-10x200ml-11010342/
Capri Sun Multivitamin 0,33l;0,89;0;https://www.goflink.com//de-DE/shop/product/capri-sun-multivitamin-0-33l-11017094/
Capri Sun Multivitamin 10x0,2l;3,29;0;https://www.goflink.com//de-DE/shop/product/capri-sun-multivitamin-10x200ml-11010344/
Capri Sun Orange & Peach 0,33l;0,89;0;https://www.goflink.com//de-DE/shop/product/capri-sun-orange-and-peach-0-33l-11017093/
Capri Sun Orange 10x0,2l;3,29;0;https://www.goflink.com//de-DE/shop/product/capri-sun-orange-10x200ml-11010341/
Capri Sun Safari Fruits 10x0,2l;3,29;0;https://www.goflink.com//de-DE/shop/product/capri-sun-safari-fruits-10x200ml-11010343/
Granini Trinkgenuss Apfel-Kirsch 1l;1,79;0;https://www.goflink.com//de-DE/shop/product/granini-trinkgenuss-apfel-kirsch-1l-11014513/
Granini Trinkgenuss Banane 1l;1,79;0;https://www.goflink.com//de-DE/shop/product/granini-trinkgenuss-banane-1l-11013020/
Granini Trinkgenuss Pfirsich 1l;1,79;0;https://www.goflink.com//de-DE/shop/product/granini-trinkgenuss-pfirsich-1l-11013317/
Happy Day Ananas 1l;1,99;0;https://www.goflink.com//de-DE/shop/product/happy-day-ananas-1l-11013274/
Happy Day Banane 1l;1,99;0;https://www.goflink.com//de-DE/shop/product/happy-day-banane-1l-11010321/
Happy Day Erdbeere 1l;1,99;0;https://www.goflink.com//de-DE/shop/product/happy-day-erdbeere-1l-11010322/
Happy Day Mango 1l;1,99;0;https://www.goflink.com//de-DE/shop/product/happy-day-mango-1l-11010324/
Happy Day Maracuja Passionfruit 1l;1,99;0;https://www.goflink.com//de-DE/shop/product/happy-day-maracuja-passionfruit-1l-11013273/
Happy Day Rhabarber 1l;1,99;0;https://www.goflink.com//de-DE/shop/product/happy-day-rhabarber-1l-11010325/
Happy Day Tomate 1l;1,39;1,99;https://www.goflink.com//de-DE/shop/product/rauch-happy-day-tomate-1l-11014514/
Hitchcock Zitronensaft 0,2l;1,39;0;https://www.goflink.com//de-DE/shop/product/hitchcock-zitronensaft-200ml-11010328/
Hohes C Milde Orange 1l;1,79;0;https://www.goflink.com//de-DE/shop/product/hohes-c-milde-orange-1l-11010326/
