productname;newprice;oldprice;link
Little Lunch Bio Lieblingssauce Tomate Klassik 250ml;1,99;0;https://www.goflink.com//de-DE/shop/product/little-lunch-bio-lieblingssauce-tomate-klassik-250ml-11016367/
Better Lunch Project Chili sin Carne 400 g;5,79;0;https://www.goflink.com//de-DE/shop/product/better-lunch-project-chili-sin-carne-400-g-11015654/
Better Lunch Project Hühnerfrikassee 380g;6,79;0;https://www.goflink.com//de-DE/shop/product/better-lunch-project-huhnerfrikassee-380g-11015653/
Better Lunch Project KohlrabI Pilz Frikassee 380g;5,79;0;https://www.goflink.com//de-DE/shop/product/better-lunch-project-kohlrabi-pilz-frikassee-380g-11015651/
Better Lunch Project Orientalischer Schmortopf 400g;5,43;6,79;https://www.goflink.com//de-DE/shop/product/better-lunch-project-orientalischer-schmortopf-400g-11015652/
Elisabeth Curry-Kokossuppe mit Huhn und Gemüse 450ml;7,49;0;https://www.goflink.com//de-DE/shop/product/elisabethsuppen-curry-kokossuppe-mit-huhn-und-gemuse-450ml-11015621/
Elisabeth Kartoffelcremesuppe 450ml;5,49;0;https://www.goflink.com//de-DE/shop/product/elisabethsuppen-kartoffelcremesuppe-450ml-11015619/
Elisabeth Rote Linsen-Mangosuppe (vegan) 450ml;6,49;0;https://www.goflink.com//de-DE/shop/product/elisabethsuppen-rote-linsen-mangosuppe-450ml-11015620/
Elisabeth Tomaten-Kokossuppe (vegan) 450ml;6,49;0;https://www.goflink.com//de-DE/shop/product/suppkult-tomaten-kokossuppe-450ml-11015953/
Erasco Erbseneintopf mit Fleischbällchen 800g;2,99;0;https://www.goflink.com//de-DE/shop/product/erasco-erbseneintopf-mit-fleischballchen-800g-11010253/
Erasco Heisse Tasse Hühnersuppe 450ml;0,30;0,99;https://www.goflink.com//de-DE/shop/product/erasco-heisse-tasse-huhnersuppe-450ml-11010232/
Erasco Heisse Tasse Spargelsuppe 450ml;0,99;0;https://www.goflink.com//de-DE/shop/product/erasco-heisse-tasse-spargelsuppe-450ml-11010233/
Erasco Heisse Tasse Tomatencremesuppe 450ml;0,30;0,99;https://www.goflink.com//de-DE/shop/product/erasco-heisse-tasse-tomatencremesuppe-450ml-11010250/
Erasco Hühner Nudel-Topf 800g;2,99;0;https://www.goflink.com//de-DE/shop/product/erasco-huhner-nudeltopf-800g-11010254/
Erasco Hühner Reis-Topf 800g;2,99;0;https://www.goflink.com//de-DE/shop/product/erasco-huhner-reistopf-800g-11010255/
Erasco Weiße Bohneneintopf 800g;2,39;2,99;https://www.goflink.com//de-DE/shop/product/erasco-weisse-bohneneintopf-800g-11010257/
Flink Bio Butternutkürbis-Suppe 400g;2,59;0;https://www.goflink.com//de-DE/shop/product/flink-organic-butternut-squash-soup-400g-11014656/
Flink Bio Linsensuppe 400g;1,99;0;https://www.goflink.com//de-DE/shop/product/flink-organic-three-lentils-400g-11014659/
Flink Bio Tomatensuppe 400g;2,99;0;https://www.goflink.com//de-DE/shop/product/flink-organic-cold-tomato-soup-creamy-400g-11014660/
Flink Bio Veganes Chili 400 g;2,99;0;https://www.goflink.com//de-DE/shop/product/flink-organic-vegan-chilli-bean-soup-400g-11014658/
Flink Bio Veganes Curry 400g;2,99;0;https://www.goflink.com//de-DE/shop/product/flink-organic-spicy-curry-soup-400g-11014657/
Flink Bio Zuckermais-Suppe 400g;2,59;0;https://www.goflink.com//de-DE/shop/product/flink-organic-sweet-corn-soup-400g-11014655/
Gewürzmühle Engels Linsencurry 250g;3,89;0;https://www.goflink.com//de-DE/shop/product/gewurzmuhle-engels-linsencurry-250g-11017562/
Hofgut Stöcken JAIAIAI Bio-Chilli con Carne mit Rindfleisch 330ml;1,80;5,99;https://www.goflink.com//de-DE/shop/product/hofgut-stocken-jaiaiai-bio-chilli-con-carne-mit-rindfleisch-330ml-11015703/
Hofgut Stöcken OHOOO Bio-Rinderhack Lauch Käsesuppe 330ml;4,19;5,99;https://www.goflink.com//de-DE/shop/product/hofgut-stocken-ohooo-bio-rinderhack-lauch-kasesuppe-330ml-11015706/
Hofgut Stöcken SWEET Bio-Süßkartoffelsuppe Vegan 330ml;4,79;5,99;https://www.goflink.com//de-DE/shop/product/hofgut-stocken-sweet-bio-susskartoffelsuppe-vegan-330ml-11015705/
Knorr Activ Champignonsuppe 3 Beutel;0,99;0;https://www.goflink.com//de-DE/shop/product/knorr-activ-champignonsuppe-3er-11010230/
Knorr Activ Kartoffelsuppe 3 Beutel;0,79;0,99;https://www.goflink.com//de-DE/shop/product/knorr-activ-karoffelsuppe-3er-11010231/
Knorr Buchstaben Suppe (3 Teller) 82g;0,99;0;https://www.goflink.com//de-DE/shop/product/knorr-buchstaben-suppe-3-teller-11010226/
Knorr Hühner Suppe (3 Teller) 69g;0,99;0;https://www.goflink.com//de-DE/shop/product/knorr-huhner-suppe-3-teller-11010227/
Knorr Suppe mit Rind (3 Teller) 76g;0,79;0,99;https://www.goflink.com//de-DE/shop/product/knorr-suppe-mit-rind-3-teller-11010228/
Knorr Tomaten Cremesuppe (3 Teller) 62g;0,49;0,99;https://www.goflink.com//de-DE/shop/product/knorr-tomatencreme-suppe-3-teller-11010229/
Käfer Kartoffelsuppe getrüffelt 340g;7,96;9,95;https://www.goflink.com//de-DE/shop/product/kafer-kartoffelsuppe-getruffelt-340g-11012780/
Little Lunch Bio Chili Con Carne 350ml;3,69;0;https://www.goflink.com//de-DE/shop/product/little-lunch-bio-chilli-con-carne-350ml-11010240/
Little Lunch Bio Chili Sin Carne 350ml;2,99;0;https://www.goflink.com//de-DE/shop/product/little-lunch-bio-chili-sin-carne-350ml-11017139/
Little Lunch Bio Erbsentöpfle 350ml;2,99;0;https://www.goflink.com//de-DE/shop/product/little-lunch-bio-erbsentopfl-350ml-11010238/
Little Lunch Bio Gulaschsuppe 350ml;3,69;0;https://www.goflink.com//de-DE/shop/product/little-lunch-bio-gulaschsuppe-350ml-11010242/
Little Lunch Bio Kartoffelsuppe 350ml;2,99;0;https://www.goflink.com//de-DE/shop/product/little-lunch-bio-kartoffelsuppe-350ml-11010243/
Little Lunch Bio Käseschmank 350ml;2,99;0;https://www.goflink.com//de-DE/shop/product/little-lunch-bio-kaseschmank-350ml-11010237/
Little Lunch Bio Kürbissuppe Klassik 350ml;2,99;0;https://www.goflink.com//de-DE/shop/product/little-lunch-bio-kurbissuppe-klassik-350ml-11010239/
Little Lunch Bio Linseneintopf 350ml;2,09;2,99;https://www.goflink.com//de-DE/shop/product/little-lunch-bio-linseneintopf-350ml-11010234/
Little Lunch Bio Little Chicken 350ml;3,69;0;https://www.goflink.com//de-DE/shop/product/little-lunch-bio-little-chicken-350ml-11010235/
Little Lunch Bio Protein Bowl mit Kichererbse und Linsen 350ml;2,99;0;https://www.goflink.com//de-DE/shop/product/little-lunch-bio-protein-bowl-mit-kirchererbse-und-linsen-350ml-11016365/
Little Lunch Bio Thai Curry 350ml;2,99;0;https://www.goflink.com//de-DE/shop/product/little-lunch-bio-thai-curry-350ml-11016370/
Little Lunch Bio Tomatensuppe 350ml;2,99;0;https://www.goflink.com//de-DE/shop/product/little-lunch-bio-tomatensuppe-350ml-11010241/
Little Lunch Spätzlegulasch 350ml;2,99;0;https://www.goflink.com//de-DE/shop/product/little-lunch-spatzlegulasch-350ml-11010236/
REWE Bio Linseneintopf 400g;1,18;1,69;https://www.goflink.com//de-DE/shop/product/rewe-bio-linseneintopf-400g-11013149/
Rettergut Bio-Kürbissuppe mit Kokos 375ml;2,99;0;https://www.goflink.com//de-DE/shop/product/rettergut-bio-kurbissuppe-mit-kokos-375ml-11017718/
Vinzenzmurr Echt Bayrische Leberknödel 4 x 65g;1,99;0;https://www.goflink.com//de-DE/shop/product/vinzenzmurr-echt-bayrische-leberknodel-4-x-65g-11014703/
Vinzenzmurr Rindergulasch 350g;4,99;0;https://www.goflink.com//de-DE/shop/product/vinzenzmurr-rindergulasch-350g-11014714/
Vinzenzmurr Rindfleischsuppe 350g;2,49;0;https://www.goflink.com//de-DE/shop/product/vinzenzmurr-rindfleischsuppe-350g-11014715/
Vinzenzmurr Sauerkraut Tafelfertig 350g;2,79;0;https://www.goflink.com//de-DE/shop/product/vinzenzmurr-sauerkraut-tafelfertig-350g-11014713/
